Time (s),Voltage (mV)
0.017941176470588235,361.74316406249994
0.01803921568627451,62.0361328125
0.018137254901960786,250.5615234375
0.018235294117647058,664.6728515625
0.018333333333333333,610.693359375
0.01843137254901961,175.634765625
0.01852941176470588,87.01171875
0.018627450980392157,515.625
0.018725490196078432,686.42578125
0.018823529411764704,437.47558593749994
0.01892156862745098,124.072265625
0.019019607843137255,249.755859375
0.01911764705882353,648.5595703125
0.019215686274509803,688.037109375
0.01931372549019608,261.03515625
0.019411764705882354,154.68749999999997
0.019509803921568626,486.62109374999994
0.0196078431372549,689.6484374999999
0.019705882352941177,476.1474609375
0.01980392156862745,192.55371093749997
0.019901960784313725,257.0068359375
0.02,651.7822265625
0.020098039215686276,674.3408203125
0.020196078431372548,303.7353515625
0.020294117647058824,15.307617187499998
0.0203921568627451,530.9326171875
0.02049019607843137,750.87890625
0.020588235294117647,517.236328125
0.020686274509803922,163.5498046875
0.020784313725490194,269.091796875
0.02088235294117647,635.6689453125
0.020980392156862746,739.5996093749999
0.02107843137254902,339.1845703125
0.021176470588235293,167.578125
0.02127450980392157,482.59277343749994
0.021372549019607844,784.716796875
0.021470588235294116,553.4912109375
0.021568627450980392,203.02734374999997
0.021666666666666667,252.17285156249997
0.02176470588235294,626.0009765625
0.021862745098039215,737.9882812499999
0.02196078431372549,335.15625
0.022058823529411766,4.0283203125
0.022156862745098038,431.8359375
0.022254901960784314,764.5751953125
0.02235294117647059,618.7499999999999
0.02245098039215686,170.80078124999997
0.022549019607843137,220.75195312499997
0.022647058823529412,572.8271484374999
0.022745098039215685,700.927734375
0.02284313725490196,308.56933593749994
0.022941176470588236,151.46484375
0.02303921568627451,394.775390625
0.023137254901960783,690.4541015625
0.02323529411764706,517.236328125
0.023333333333333334,128.90625
0.023431372549019606,159.521484375
0.023529411764705882,548.6572265624999
0.023627450980392158,688.037109375
0.02372549019607843,312.59765624999994
0.023823529411764705,41.89453125
0.02392156862745098,281.1767578125
0.024019607843137256,610.693359375
0.02411764705882353,542.2119140625
0.024215686274509804,118.43261718749999
0.02431372549019608,99.0966796875
0.02441176470588235,490.64941406249994
0.024509803921568627,621.97265625
0.024607843137254903,285.205078125
0.024705882352941175,8.8623046875
0.02480392156862745,261.8408203125
0.024901960784313726,610.693359375
0.025,501.9287109375
0.025098039215686273,91.845703125
0.02519607843137255,77.34374999999999
0.025294117647058825,427.8076171875
0.025392156862745097,575.244140625
0.025490196078431372,319.8486328125
0.025588235294117648,0.0
0.025686274509803923,133.740234375
0.025784313725490195,536.5722656249999
0.02588235294117647,483.3984375
0.025980392156862746,0.0
0.02607843137254902,0.0
0.026176470588235294,397.99804687499994
0.02627450980392157,536.5722656249999
0.02637254901960784,223.16894531249997
0.026470588235294117,0.0
0.026568627450980393,134.5458984375
0.02666666666666667,430.22460937499994
0.02676470588235294,412.5
0.026862745098039216,42.70019531249999
0.02696078431372549,0.0
0.027058823529411764,297.2900390625
0.02715686274509804,525.29296875
0.027254901960784315,208.66699218749997
0.027352941176470587,0.0
0.027450980392156862,59.619140625
0.027549019607843138,455.2001953125
0.027647058823529413,387.5244140625
0.027745098039215686,5.639648437499999
0.02784313725490196,0.0
0.027941176470588237,229.6142578125
0.02803921568627451,435.05859375
0.028137254901960784,192.55371093749997
0.02823529411764706,0.0
0.028333333333333332,0.0
0.028431372549019607,390.7470703125
0.028529411764705883,375.439453125
0.02862745098039216,0.0
0.02872549019607843,0.0
0.028823529411764706,165.966796875
0.02892156862745098,385.91308593749994
0.029019607843137254,144.21386718749997
0.02911764705882353,0.0
0.029215686274509805,0.0
0.029313725490196077,286.0107421875
0.029411764705882353,356.103515625
0.029509803921568628,61.23046874999999
0.029607843137254904,0.0
0.029705882352941176,163.5498046875
0.02980392156862745,437.47558593749994
0.029901960784313727,227.19726562499997
0.03,0.0
0.030098039215686274,0.0
0.03019607843137255,335.15625
0.030294117647058822,402.83203125
0.030392156862745098,0.0
0.030490196078431373,0.0
0.03058823529411765,116.8212890625
0.03068627450980392,443.9208984375
0.030784313725490196,269.8974609375
0.030882352941176472,0.0
0.030980392156862744,0.0
0.03107843137254902,347.2412109375
0.031176470588235295,414.9169921875
0.03127450980392157,107.1533203125
0.03137254901960784,0.0
0.03147058823529412,112.79296875
0.031568627450980394,449.56054687499994
0.03166666666666667,327.9052734375
0.03176470588235294,0.0
0.031862745098039214,74.12109374999999
0.03196078431372549,348.046875
0.032058823529411765,456.8115234375
0.03215686274509804,124.8779296875
0.032254901960784316,0.0
0.03235294117647059,95.068359375
0.03245098039215686,436.669921875
0.032549019607843135,348.046875
0.03264705882352941,0.0
0.032745098039215687,0.0
0.03284313725490196,314.208984375
0.03294117647058824,452.783203125
0.03303921568627451,127.294921875
0.03313725490196078,0.0
0.03323529411764706,82.9833984375
0.03333333333333333,474.53613281249994
0.03343137254901961,373.02246093749994
0.033529411764705884,0.0
0.03362745098039216,0.0
0.03372549019607843,364.16015625
0.033823529411764704,484.2041015625
0.03392156862745098,186.91406249999997
0.034019607843137255,0.0
0.03411764705882353,142.6025390625
0.034215686274509806,534.9609375
0.03431372549019608,424.5849609375
0.03441176470588235,30.615234374999996
0.034509803921568626,0.0
0.0346078431372549,384.3017578125
0.03470588235294118,562.353515625
0.03480392156862745,253.7841796875
0.03490196078431373,0.0
0.035,198.193359375
0.03509803921568627,526.904296875
0.03519607843137255,439.892578125
0.03529411764705882,81.37207031249999
0.0353921568627451,0.0
0.035490196078431374,361.74316406249994
0.03558823529411765,599.4140625
0.03568627450980392,302.1240234375
0.035784313725490194,0.0
0.03588235294117647,161.1328125
0.035980392156862745,529.3212890625
0.03607843137254902,518.0419921875
0.036176470588235296,123.2666015625
0.03627450980392157,4.833984374999999
0.03637254901960784,348.85253906249994
0.036470588235294116,622.7783203124999
0.03656862745098039,343.212890625
0.03666666666666667,8.8623046875
0.03676470588235294,151.46484375
0.03686274509803922,531.73828125
0.036960784313725493,518.84765625
0.03705882352941176,98.29101562499999
0.03715686274509804,33.03222656249999
0.03725490196078431,365.77148437499994
0.03735294117647059,571.2158203125
0.037450980392156864,402.83203125
0.03754901960784314,34.6435546875
0.03764705882352941,173.2177734375
0.037745098039215684,559.130859375
0.03784313725490196,595.3857421875
0.037941176470588235,206.25
0.03803921568627451,43.505859375
0.038137254901960786,385.91308593749994
0.03823529411764706,733.9599609374999
0.03833333333333333,461.64550781249994
0.038431372549019606,36.2548828125
0.03852941176470588,150.6591796875
0.03862745098039216,528.5156249999999
0.03872549019607843,640.5029296875
0.03882352941176471,216.72363281249997
0.038921568627450984,73.3154296875
0.03901960784313725,410.08300781249994
0.03911764705882353,685.6201171874999
0.0392156862745098,501.9287109375
0.03931372549019608,103.125
0.039411764705882354,212.69531249999997
0.03950980392156863,599.4140625
0.0396078431372549,683.2031249999999
0.039705882352941174,319.04296875
0.03980392156862745,98.29101562499999
0.039901960784313725,405.24902343749994
0.04,675.9521484375
0.040098039215686276,558.3251953125
0.04019607843137255,163.5498046875
0.04029411764705882,195.7763671875
0.040392156862745096,509.9853515625
0.04049019607843137,685.6201171874999
0.04058823529411765,493.87207031249994
0.04068627450980392,78.14941406249999
0.0407843137254902,412.5
0.040882352941176474,721.0693359375
0.04098039215686274,591.357421875
0.04107843137254902,149.0478515625
0.041176470588235294,211.8896484375
0.04127450980392157,580.078125
0.041372549019607845,712.20703125
0.04147058823529412,347.2412109375
0.04156862745098039,143.408203125
0.041666666666666664,360.93749999999994
0.04176470588235294,723.4863281249999
0.041862745098039215,572.8271484374999
0.04196078431372549,149.853515625
0.04205882352941177,168.38378906249997
0.04215686274509804,535.7666015625
0.04225490196078431,732.3486328125
0.042352941176470586,380.2734375
0.04245098039215686,95.8740234375
0.04254901960784314,505.1513671875
0.04264705882352941,685.6201171874999
0.04274509803921569,518.0419921875
0.042843137254901964,194.1650390625
0.04294117647058823,157.1044921875
0.04303921568627451,461.64550781249994
0.043137254901960784,621.97265625
0.04323529411764706,346.435546875
0.043333333333333335,70.09277343749999
0.04343137254901961,265.869140625
0.04352941176470588,649.3652343749999
0.043627450980392155,556.7138671874999
0.04372549019607843,149.853515625
0.043823529411764706,62.84179687499999
0.04392156862745098,467.28515625
0.04401960784313726,677.5634765624999
0.04411764705882353,300.51269531249994
0.0442156862745098,72.509765625
0.044313725490196076,139.3798828125
0.04441176470588235,497.90039062499994
0.04450980392156863,552.6855468749999
0.0446078431372549,184.49707031249997
0.04470588235294118,73.3154296875
0.044803921568627454,282.7880859375
0.04490196078431372,604.248046875
0.045,300.51269531249994
0.045098039215686274,0.0
0.04519607843137255,168.38378906249997
0.045294117647058825,535.7666015625
0.0453921568627451,498.70605468749994
0.04549019607843137,49.951171875
0.045588235294117645,0.0
0.04568627450980392,355.2978515625
0.045784313725490196,576.0498046875
0.04588235294117647,319.8486328125
0.04598039215686275,0.0
0.04607843137254902,115.2099609375
0.04617647058823529,538.9892578125
0.04627450980392157,447.1435546875
0.04637254901960784,59.619140625
0.04647058823529412,0.0
0.04656862745098039,259.423828125
0.04666666666666667,493.87207031249994
0.046764705882352944,204.63867187499997
0.04686274509803921,0.0
0.04696078431372549,90.23437499999999
0.047058823529411764,410.888671875
0.04715686274509804,427.8076171875
0.047254901960784315,47.5341796875
0.04735294117647059,0.0
0.04745098039215686,192.55371093749997
0.047549019607843135,497.90039062499994
0.04764705882352941,228.80859374999997
0.047745098039215686,0.0
0.04784313725490196,0.0
0.04794117647058824,344.82421874999994
0.04803921568627451,398.8037109375
0.04813725490196078,0.0
0.04823529411764706,0.0
0.04833333333333333,150.6591796875
0.04843137254901961,450.36621093749994
0.04852941176470588,237.6708984375
0.04862745098039216,0.0
0.048725490196078435,0.0
0.0488235294117647,447.1435546875
0.04892156862745098,367.3828125
0.049019607843137254,24.169921875
0.04911764705882353,0.0
0.049215686274509805,95.068359375
0.04931372549019608,375.439453125
0.04941176470588235,246.533203125
0.049509803921568625,0.0
0.0496078431372549,0.0
0.049705882352941176,208.66699218749997
0.04980392156862745,334.3505859375
0.04990196078431373,33.837890625
0.05,0.0
0.05009803921568627,77.34374999999999
0.05019607843137255,391.552734375
0.05029411764705882,255.39550781249997
0.0503921568627451,0.0
0.050490196078431374,0.0
0.05058823529411765,316.62597656249994
0.050686274509803925,422.16796874999994
0.05078431372549019,95.8740234375
0.05088235294117647,0.0
0.050980392156862744,97.48535156249999
0.05107843137254902,365.77148437499994
0.051176470588235295,281.1767578125
0.05127450980392157,0.0
0.05137254901960785,0.0
0.051470588235294115,227.19726562499997
0.05156862745098039,381.88476562499994
0.051666666666666666,117.62695312499999
0.05176470588235294,0.0
0.05186274509803922,66.06445312499999
0.05196078431372549,448.7548828125
0.05205882352941176,348.85253906249994
0.05215686274509804,0.0
0.05225490196078431,0.0
0.05235294117647059,295.6787109375
0.052450980392156864,464.8681640625
0.05254901960784314,152.27050781249997
0.052647058823529415,0.0
0.05274509803921568,75.732421875
0.05284313725490196,472.9248046875
0.052941176470588235,365.77148437499994
0.05303921568627451,56.396484375
0.053137254901960786,0.0
0.05323529411764706,252.978515625
0.05333333333333334,450.36621093749994
0.053431372549019605,167.578125
0.05352941176470588,0.0
0.053627450980392156,113.59863281249999
0.05372549019607843,462.45117187499994
0.05382352941176471,427.001953125
0.05392156862745098,134.5458984375
0.05401960784313725,0.0
0.05411764705882353,277.1484375
0.0542156862745098,504.34570312499994
0.05431372549019608,268.28613281249994
0.054411764705882354,0.0
0.05450980392156863,82.17773437499999
0.054607843137254905,477.75878906249994
0.054705882352941174,485.009765625
0.05480392156862745,68.4814453125
0.054901960784313725,0.0
0.055,287.6220703125
0.055098039215686276,584.9121093749999
0.05519607843137255,336.76757812499994
0.05529411764705883,0.0
0.055392156862745096,96.6796875
0.05549019607843137,481.78710937499994
0.05558823529411765,494.67773437499994
0.05568627450980392,148.24218749999997
0.0557843137254902,0.0
0.05588235294117647,239.28222656249997
0.05598039215686274,604.248046875
0.05607843137254902,361.74316406249994
0.05617647058823529,0.0
0.05627450980392157,131.3232421875
0.056372549019607844,538.9892578125
0.05647058823529412,522.8759765625
0.056568627450980395,199.8046875
0.056666666666666664,0.0
0.05676470588235294,323.876953125
0.056862745098039215,685.6201171874999
0.05696078431372549,398.8037109375
0.057058823529411766,24.169921875
0.05715686274509804,91.0400390625
0.05725490196078432,530.9326171875
0.057352941176470586,591.357421875
0.05745098039215686,212.69531249999997
0.05754901960784314,0.0
0.05764705882352941,321.45996093749994
0.05774509803921569,641.3085937499999
0.05784313725490196,422.16796874999994
0.05794117647058823,52.3681640625
0.05803921568627451,125.68359374999999
0.05813725490196078,489.84374999999994
0.05823529411764706,596.9970703124999
0.058333333333333334,289.2333984375
0.05843137254901961,79.7607421875
0.058529411764705885,337.57324218749994
0.058627450980392154,762.1582031249999
0.05872549019607843,481.78710937499994
0.058823529411764705,82.17773437499999
0.05892156862745098,112.79296875
0.059019607843137256,534.9609375
0.05911764705882353,690.4541015625
0.05921568627450981,282.7880859375
0.059313725490196076,60.4248046875
0.05941176470588235,378.662109375
0.05950980392156863,663.8671875
0.0596078431372549,561.5478515625
0.05970588235294118,111.181640625
0.059803921568627454,150.6591796875
0.05990196078431372,572.8271484374999
0.06,686.42578125
0.06009803921568627,368.1884765625
0.06019607843137255,81.37207031249999
0.060294117647058824,341.60156249999994
0.0603921568627451,706.5673828125
0.060490196078431376,563.1591796875
0.060588235294117644,149.0478515625
0.06068627450980392,114.40429687499999
0.060784313725490195,496.2890625
0.06088235294117647,629.2236328124999
0.060980392156862746,420.556640625
0.06107843137254902,146.630859375
0.0611764705882353,362.548828125
0.061274509803921566,718.65234375
0.06137254901960784,648.5595703125
0.06147058823529412,190.13671875
0.06156862745098039,146.630859375
0.06166666666666667,574.4384765625
0.061764705882352944,735.5712890624999
0.06186274509803921,403.6376953125
0.06196078431372549,125.68359374999999
0.062058823529411763,332.73925781249994
0.06215686274509804,721.0693359375
0.062254901960784315,648.5595703125
0.06235294117647059,231.22558593749997
0.062450980392156866,132.9345703125
0.06254901960784313,511.5966796875
0.06264705882352942,720.263671875
0.06274509803921569,424.5849609375
0.06284313725490195,123.2666015625
0.06294117647058824,387.5244140625
0.0630392156862745,641.3085937499999
0.06313725490196079,593.7744140625
0.06323529411764706,242.5048828125
0.06333333333333334,111.9873046875
0.06343137254901961,435.05859375
0.06352941176470588,702.5390625
0.06362745098039216,427.8076171875
0.06372549019607843,92.6513671875
0.06382352941176471,235.25390624999997
0.06392156862745098,625.1953124999999
0.06401960784313726,588.134765625
0.06411764705882353,153.076171875
0.0642156862745098,82.9833984375
0.06431372549019608,417.33398437499994
0.06441176470588235,687.2314453124999
0.06450980392156863,424.5849609375
0.0646078431372549,72.509765625
0.06470588235294118,164.35546874999997
0.06480392156862745,516.4306640624999
0.06490196078431372,579.2724609375
0.065,170.80078124999997
0.06509803921568627,41.89453125
0.06519607843137255,329.51660156249994
0.06529411764705882,582.4951171875
0.0653921568627451,351.26953125
0.06549019607843137,19.335937499999996
0.06558823529411764,66.8701171875
0.06568627450980392,534.9609375
0.06578431372549019,532.5439453124999
0.06588235294117648,173.2177734375
0.06598039215686274,0.0
0.06607843137254903,266.6748046875
0.0661764705882353,531.73828125
0.06627450980392156,348.85253906249994
0.06637254901960785,0.0
0.06647058823529411,26.586914062499996
0.0665686274509804,381.88476562499994
0.06666666666666667,496.2890625
0.06676470588235293,118.43261718749999
0.06686274509803922,0.0
0.06696078431372549,186.91406249999997
0.06705882352941177,476.953125
0.06715686274509804,278.759765625
0.06725490196078432,0.0
0.06735294117647059,0.0
0.06745098039215686,358.5205078125
0.06754901960784314,419.7509765625
0.06764705882352941,99.90234375
0.06774509803921569,0.0
0.06784313725490196,143.408203125
0.06794117647058824,476.1474609375
0.06803921568627451,296.48437499999994
0.06813725490196078,0.0
0.06823529411764706,0.0
0.06833333333333333,270.703125
0.06843137254901961,453.58886718749994
0.06852941176470588,65.2587890625
0.06862745098039216,0.0
0.06872549019607843,96.6796875
0.0688235294117647,381.07910156249994
0.06892156862745098,237.6708984375
0.06901960784313725,0.0
0.06911764705882353,0.0
0.0692156862745098,265.869140625
0.06931372549019608,418.9453125
0.06941176470588235,12.0849609375
0.06950980392156862,0.0
0.0696078431372549,68.4814453125
0.06970588235294117,442.30957031249994
0.06980392156862746,282.7880859375
0.06990196078431372,0.0
0.07,0.0
0.07009803921568628,232.03125
0.07019607843137254,401.22070312499994
0.07029411764705883,286.0107421875
0.0703921568627451,0.0
0.07049019607843138,65.2587890625
0.07058823529411765,381.07910156249994
0.07068627450980391,251.36718749999997
0.0707843137254902,0.0
0.07088235294117647,0.0
0.07098039215686275,207.861328125
0.07107843137254902,407.666015625
0.0711764705882353,151.46484375
0.07127450980392157,0.0
0.07137254901960784,10.4736328125
0.07147058823529412,373.02246093749994
0.07156862745098039,356.103515625
0.07166666666666667,0.0
0.07176470588235294,0.0
0.07186274509803922,227.19726562499997
0.07196078431372549,448.7548828125
0.07205882352941176,175.634765625
0.07215686274509804,0.0
0.07225490196078431,39.4775390625
0.07235294117647059,426.19628906249994
0.07245098039215686,438.28124999999994
0.07254901960784314,0.0
0.07264705882352941,0.0
0.07274509803921568,319.04296875
0.07284313725490196,477.75878906249994
0.07294117647058823,198.193359375
0.07303921568627451,0.0
0.07313725490196078,18.530273437499996
0.07323529411764707,386.71875
0.07333333333333333,419.7509765625
0.0734313725490196,12.890625
0.07352941176470588,0.0
0.07362745098039215,217.529296875
0.07372549019607844,555.1025390625
0.0738235294117647,294.0673828125
0.07392156862745099,0.0
0.07401960784313726,30.615234374999996
0.07411764705882352,423.779296875
0.0742156862745098,482.59277343749994
0.07431372549019608,118.43261718749999
0.07441176470588236,0.0
0.07450980392156863,259.423828125
0.0746078431372549,548.6572265624999
0.07470588235294118,375.439453125
0.07480392156862745,2.4169921874999996
0.07490196078431373,33.837890625
0.075,457.61718749999994
0.07509803921568628,542.2119140625
0.07519607843137255,173.2177734375
0.07529411764705882,0.0
0.0753921568627451,244.92187499999997
0.07549019607843137,604.248046875
0.07558823529411765,275.537109375
0.07568627450980392,4.0283203125
0.0757843137254902,74.9267578125
0.07588235294117647,464.0625
0.07598039215686274,545.4345703125
0.07607843137254902,159.521484375
0.07617647058823529,0.0
0.07627450980392157,293.26171875
0.07637254901960784,546.240234375
0.07647058823529412,447.1435546875
0.07656862745098039,41.08886718749999
0.07666666666666666,111.181640625
0.07676470588235294,456.005859375
0.07686274509803921,578.466796875
0.0769607843137255,214.306640625
0.07705882352941176,10.4736328125
0.07715686274509805,235.25390624999997
0.07725490196078431,513.2080078125
0.07735294117647058,502.73437499999994
0.07745098039215687,113.59863281249999
0.07754901960784313,82.9833984375
0.07764705882352942,609.0820312499999
0.07774509803921568,595.3857421875
0.07784313725490197,266.6748046875
0.07794117647058824,66.06445312499999
0.0780392156862745,320.65429687499994
0.07813725490196079,596.19140625
0.07823529411764706,482.59277343749994
0.07833333333333334,134.5458984375
0.0784313725490196,121.65527343749999
0.07852941176470589,522.0703125
0.07862745098039216,659.8388671875
0.07872549019607843,352.0751953125
0.07882352941176471,78.14941406249999
0.07892156862745098,278.759765625
0.07901960784313726,718.65234375
0.07911764705882353,541.40625
0.0792156862745098,179.6630859375
0.07931372549019608,116.8212890625
0.07941176470588235,559.130859375
0.07950980392156863,704.150390625
0.0796078431372549,382.6904296875
0.07970588235294118,149.0478515625
0.07980392156862745,306.15234375
0.07990196078431372,685.6201171874999
0.08,617.1386718749999
0.08009803921568627,199.8046875
0.08019607843137255,126.4892578125
0.08029411764705882,517.236328125
0.0803921568627451,763.7695312499999
0.08049019607843137,411.6943359375
0.08058823529411764,86.20605468749999
0.08068627450980392,256.20117187499994
0.08078431372549019,692.0654296875
0.08088235294117647,656.6162109375
0.08098039215686274,246.533203125
0.08107843137254903,115.2099609375
0.0811764705882353,490.64941406249994
0.08127450980392156,710.595703125
0.08137254901960785,423.779296875
0.08147058823529411,106.34765624999999
0.0815686274509804,310.986328125
0.08166666666666667,675.9521484375
0.08176470588235295,671.1181640624999
0.08186274509803922,269.091796875
0.08196078431372548,132.9345703125
0.08205882352941177,512.4023437499999
0.08215686274509804,721.0693359375
0.08225490196078432,484.2041015625
0.08235294117647059,137.7685546875
0.08245098039215687,297.2900390625
0.08254901960784314,677.5634765624999
0.0826470588235294,653.3935546874999
0.08274509803921569,309.37499999999994
0.08284313725490196,104.736328125
0.08294117647058824,421.36230468749994
0.08303921568627451,718.65234375
0.08313725490196078,575.244140625
0.08323529411764706,115.2099609375
0.08333333333333333,190.13671875
0.08343137254901961,610.693359375
0.08352941176470588,654.19921875
0.08362745098039216,278.759765625
0.08372549019607843,96.6796875
0.0838235294117647,412.5
0.08392156862745098,678.369140625
0.08401960784313725,428.61328125
0.08411764705882353,72.509765625
0.0842156862745098,178.0517578125
0.08431372549019608,591.357421875
0.08441176470588235,636.474609375
0.08450980392156862,248.95019531249997
0.0846078431372549,20.1416015625
0.08470588235294117,351.26953125
0.08480392156862746,622.7783203124999
0.08490196078431372,331.93359375
0.085,70.09277343749999
0.08509803921568627,138.57421875
0.08519607843137254,504.34570312499994
0.08529411764705883,543.8232421875
0.0853921568627451,201.416015625
0.08549019607843138,21.7529296875
0.08558823529411765,263.4521484375
0.08568627450980393,574.4384765625
0.0857843137254902,420.556640625
0.08588235294117647,0.0
0.08598039215686275,20.1416015625
0.08607843137254902,456.005859375
0.0861764705882353,535.7666015625
0.08627450980392157,217.529296875
0.08637254901960785,0.0
0.08647058823529412,209.47265625
0.08656862745098039,554.296875
0.08666666666666667,388.330078125
0.08676470588235294,0.0
0.08686274509803922,0.0
0.08696078431372549,378.662109375
0.08705882352941176,492.2607421875
0.08715686274509804,140.9912109375
0.08725490196078431,0.0
0.08735294117647059,154.68749999999997
0.08745098039215686,464.0625
0.08754901960784314,376.2451171875
0.08764705882352941,0.0
0.08774509803921568,0.0
0.08784313725490196,292.45605468749994
0.08794117647058823,440.6982421875
0.08803921568627451,140.9912109375
0.08813725490196078,0.0
0.08823529411764706,74.9267578125
0.08833333333333333,395.5810546875
0.0884313725490196,349.65820312499994
0.08852941176470588,0.0
